Date,ret_1d,ret_mean_3d,ret_mean_5d,ret_mean_10d,ret_mean_21d,ret_vol_10d,log_vol_chg_1d,target_next_log_ret
2018-09-28,0.002429009849042596,-0.011289712443557328,-0.000871444073711225,0.002505663733252894,0.001074862247552134,0.030566064379696747,-0.4674191714660303,0.042276531837650455
2018-10-01,0.042276531837650455,0.007843529060067281,0.015366166630778343,0.004909261336135506,0.001920839636850207,0.03280399862441497,-0.3801251764747988,-0.001862284950048032
2018-10-02,-0.001862284950048032,0.014281085578881672,0.001309021911386088,0.0043329721113013475,0.0021560983237469107,0.03287423221779711,0.07077442995937311,-0.0027997234920660308
2018-10-03,-0.0027997234920660308,0.012538174465178797,0.0037737157476175564,0.0034707639801813683,0.0021622881548611548,0.03294382313264802,0.502916616353831,-0.5296941646598585
2018-10-04,-0.5296941646598585,-0.1781187243673242,-0.0979301262830559,-0.052030432130781165,-0.021402699858589003,0.17086426710172714,4.111861605115024,-0.016000326086675426
2018-10-05,-0.016000326086675426,-0.1828314047462,-0.10161599347019952,-0.05124371877195537,-0.0227636092024799,0.17102638077689925,-1.4807179984056198,0.17354661864788712
2018-10-08,0.17354661864788712,-0.12404929069954895,-0.07536197610815218,-0.02999790473868692,-0.015067510028663087,0.18532703012895643,-0.009601086606462417,-0.16871954425950433
2018-10-09,-0.16871954425950433,-0.0037244172327642136,-0.10873342797004344,-0.05371220302932868,-0.022581345994292172,0.18650237587736404,0.5661471216924596,0.026921593883533573
2018-10-10,0.026921593883533573,0.01058288942397212,-0.10278916449492352,-0.049507724373652987,-0.02070097560209176,0.1879373852429979,-1.2643959926203934,0.01934294500170175
2018-10-11,0.01934294500170175,-0.040818335124756334,0.007018257437388537,-0.04545593442283369,-0.01985208827419201,0.18904956603282888,-0.8882372716021738,0.004587196198233279
2018-10-12,0.004587196198233279,0.0169505783611562,0.011135761894370277,-0.04524011578791461,-0.020112237322867925,0.18911152706285753,-0.10285019039277898,0.04911700426730242
2018-10-15,0.04911700426730242,0.02434904848907915,-0.013750160981746662,-0.04455606854494942,-0.018010834108538803,0.1894752843159833,-0.1161575631944558,-0.03172525998767384
2018-10-16,-0.03172525998767384,0.0073263134926206215,0.013648695872619437,-0.047542366048712,-0.020390158670276808,0.1889622657988096,-0.5034012607080012,0.015619527348690432
2018-10-17,0.015619527348690432,0.011003757209439672,0.011388282565650809,-0.04570044096463636,-0.01983211485835315,0.1895357588356993,0.03046987599110018,-0.012625462510815477
2018-10-18,-0.012625462510815477,-0.009577065049932961,0.004994601063147364,0.00600642925026795,-0.020710582493112632,0.0839459219087326,0.08778720565662113,0.052413674820087575
2018-10-19,0.052413674820087575,0.018469246552654178,0.014559896787518223,0.01284782934094425,-0.019420302570716412,0.08473720673999749,0.9008161657525822,0.04167273953607603
2018-10-22,0.04167273953607603,0.027153650615116043,0.013071043841272945,-0.00033955857023685866,-0.016299340703525483,0.06488558341737163,-0.35186412038879666,-0.003407155000327511
2018-10-23,-0.003407155000327511,0.030226419785278697,0.01873466483874221,0.016191680355680825,-0.014608656575693582,0.02751973510369211,-0.4569505070011566,0.003407155000327511
2018-10-24,0.003407155000327511,0.01389091317869201,0.016292190369069627,0.013840236467360217,-0.017704670082673856,0.02750564092093702,-0.10568077186552749,0.004073272972732966
2018-10-25,0.004073272972732966,0.0013577576575776555,0.019631937465779313,0.012313269264463338,-0.01679055267096165,0.02758993380956976,0.5380618338733534,-0.024692539901780552
2018-10-26,-0.024692539901780552,-0.005737370642906692,0.004210694521405689,0.009385295654461955,-0.016958056737403998,0.029953384970953068,0.37102814681521856,-0.07946417882350032
2018-10-29,-0.07946417882350032,-0.03336114858418263,-0.02001668915050958,-0.0034728226546183183,-0.020857732388477473,0.03761966953333264,-0.9610240953479714,-0.022814746713129053
2018-10-30,-0.022814746713129053,-0.04232382181280331,-0.023898207493069888,-0.00258177132716384,-0.023957317081371738,0.03697615734575126,0.6694198576630264,0.007662865745610592
2018-10-31,0.007662865745610592,-0.03153868659700626,-0.023047065344013275,-0.003377437487471824,-0.023503738476816565,0.03662491619618536,-0.3454605152801591,0.051331467933092456
2018-11-01,0.051331467933092456,0.012059862321857998,-0.013595426351941376,0.0030182555569189693,-0.020926062694666157,0.04023672983136673,-0.12485409684674664,-0.0029048303478774185
2018-11-02,-0.0029048303478774185,0.01869650111027521,-0.009237884441160749,-0.00251359495987753,0.004159143701142466,0.03630137990758164,-0.28427804874068663,-0.10657341914948756
2018-11-05,-0.10657341914948756,-0.019382260521424177,-0.014659732506358197,-0.01733821082843389,-0.00015386073042001716,0.04538530617138458,0.9642058062910479,0.0008087721898148437
2018-11-06,0.0008087721898148437,-0.036223159102516715,-0.009935028725769419,-0.016916618109419655,-0.008379472466518698,0.04554838138166249,-1.5228118176684617,-0.024551127821315327
2018-11-07,-0.024551127821315327,-0.04343859159366268,-0.016377827439154603,-0.019712446391583937,-0.001514309778985887,0.045017229844305735,0.5989282484166267,-0.035416902064065725
2018-11-08,-0.035416902064065725,-0.019719752565188736,-0.03372750143858624,-0.023661463895263808,-0.004482809586014425,0.04442706999559649,-0.08810262465063623,0.04119962736593402
2018-11-09,0.04119962736593402,-0.00625613417314901,-0.02490660989582395,-0.01707224716849235,-0.00344201518771765,0.04891671062653475,0.8669223658961887,-0.030102619078000492
2018-11-12,-0.030102619078000492,-0.008106631258710731,-0.009612449881526536,-0.012136091193942367,-0.005093911153252592,0.04418267924209327,-1.0982884544683884,-0.0034013200349543027
2018-11-13,-0.0034013200349543027,0.0025652294176597423,-0.010454468326480365,-0.010194748526124892,-0.007594783739074341,0.04408773668625733,0.03437092507082795,0.026062860030551194
2018-11-14,0.026062860030551194,-0.002480359694134534,-0.00033167075610706086,-0.008354749097630832,-0.004842968500111244,0.045283576305142924,0.6389104887543233,0.030243367900762513
2018-11-15,0.030243367900762513,0.017634969298786468,0.012800383236858587,-0.010463559100863825,-0.004146595140488764,0.042607145831211383,0.033372966784206426,0.1409514371342601
2018-11-16,0.1409514371342601,0.06575255502185794,0.0327507451905238,0.003922067647349925,0.003166590556895787,0.064237600634996,1.8328689164403684,-0.03922067647349925
2018-11-19,-0.03922067647349925,0.04399137618717445,0.030927133711424047,0.010657341914948756,-0.0011969499808940618,0.0540952129647145,-1.705917582109926,-0.02578409224631112
2018-11-20,-0.02578409224631112,0.025315556138149908,0.026450579269152685,0.00799805547133616,-0.00440918006576964,0.055273958450900766,-0.9825892590980647,0.005952410406514619
2018-11-21,0.005952410406514619,-0.01968411943776525,0.02242848934434537,0.011048409294119155,-0.003963486474967634,0.0541074887934071,0.3880272136294991,0.03642059589722135
2018-11-23,0.03642059589722135,0.005529638019141618,0.023663934943637138,0.018232159090247863,-0.002391417860829832,0.051979956793015536,-2.255891270110954,-0.03345766896594793
2018-11-26,-0.03345766896594793,0.0029717791125960145,-0.011217886276404465,0.010766429457059667,-0.004178605572195589,0.053649278456118894,1.877959487146807,0.027718760641139373
2018-11-27,0.027718760641139373,0.010227229190804266,0.002170001146523259,0.016548567428973655,-0.0016828293558660689,0.051840542820064825,-0.2936522394382859,0.010733545571405323
2018-11-28,0.010733545571405323,0.0016648790821989223,0.009473528710066547,0.017962053989609615,0.002612300377224676,0.05142720199544249,0.9231533576436792,0.03152630689524755
2018-11-29,0.03152630689524755,0.02332620436926408,0.014588308007813133,0.01850839867607925,0.005199969596671181,0.051551694571707135,-0.9550952366794245,0.027212537040062768
2018-11-30,0.027212537040062768,0.023157463168905212,0.012746696236381416,0.018205315590009277,0.006130906324978427,0.05148390131046975,0.5743009833478556,0.0033500836743294293
2018-12-03,0.0033500836743294293,0.020696309203213248,0.02010824676443689,0.004445180244016212,0.0038460785031325688,0.028118762342424716,0.40314155202356616,-0.010760045003029794
2018-12-04,-0.010760045003029794,0.006600858570454134,0.012412485635603054,0.007291243391063157,0.003472020662411027,0.0244028100353602,-0.7589465524537591,0.07236787219580465
2018-12-06,0.07236787219580465,0.021652636955701427,0.02473935096048292,0.017106439835274732,0.011993034535996368,0.028938792141110142,1.1747294802662278,0.021773778556730017
2018-12-07,0.021773778556730017,0.02779386858316829,0.022788845292779414,0.018688576650296274,0.012991368172516142,0.02869266906856966,-0.11581835141035413,0.006134982734645411
2018-12-10,0.006134982734645411,0.03342554449572669,0.018573334431695943,0.015660015334038678,0.014452611532323795,0.02820730737015285,-0.5482097364087579,0.009132474946532076
2018-12-11,0.009132474946532076,0.012347078745969168,0.019729812686136473,0.01991902972528668,0.016574010437590356,0.022631196605907903,0.30532279774980964,-0.030771629315981652
2018-12-12,-0.030771629315981652,-0.0051680572116013885,0.0157274958235461,0.014069990729574577,0.013146807738451513,0.027439092304152316,-0.38763544218682355,0.018576367746392985
2018-12-13,0.018576367746392985,-0.0010209288743521967,0.0049691949336637675,0.014854272947073343,0.0154648547300893,0.02744521544993369,-1.1240234920418484,0.0212450886280226
2018-12-14,0.0212450886280226,0.003016609019477978,0.0048634569479222844,0.01382615112035085,0.0166384932378501,0.02693917866444185,1.362667494243917,-0.08129474122716901
2018-12-17,-0.08129474122716901,-0.013824428284251141,-0.012622487844440599,0.0029754232936276713,0.011526226511292,0.039753238880391485,-0.04066261927089343,-0.0197374642616574
2018-12-18,-0.0197374642616574,-0.026595705620267935,-0.018396475686078495,0.0006666685000289885,0.0091461868845101,0.04039432223174953,-0.7372669929202633,-0.010016768674619314
2018-12-19,-0.010016768674619314,-0.037016324721148575,-0.014245503557806027,0.0007409961328700365,0.0019572247031348898,0.04037163776089921,0.9282933592390865,0.0
2018-12-20,0.0,-0.009918077645425571,-0.017960777107084623,-0.006495791086710429,0.003824875963777711,0.031649558584940916,-0.4460471423921071,-0.06158984266596346
2018-12-21,-0.06158984266596346,-0.023868870446860924,-0.034527763365881835,-0.014832153208979775,0.0021198402295085524,0.03424825647606095,0.5891662707440197,0.0049839686253435045
2018-12-24,0.0049839686253435045,-0.018868624680206652,-0.017272021395379332,-0.014947254619909967,0.0020737239542146894,0.03417180946071835,-0.930534793400076,-0.0014214460412827479
2018-12-26,-0.0014214460412827479,-0.0193424400273009,-0.013608817751304403,-0.01600264671869145,0.00027172195714306576,0.033501888260660015,0.12079236684709294,-0.005706161100004381
2018-12-27,-0.005706161100004381,-0.0007145461719812082,-0.012746696236381416,-0.013496099897093721,0.001593222331711806,0.03321053322318738,-0.5389965007326865,-0.005738908324808556
2018-12-28,-0.005738908324808556,-0.004288838488698561,-0.013894477901343127,-0.015927627504213875,0.0,0.03144459541624257,1.1873519230898957,-0.007220241137379291
2018-12-31,-0.007220241137379291,-0.006221770187397409,-0.003020557595626294,-0.018774160480754067,-0.0008549422242278388,0.028890297257900814,0.1929722710434909,0.09002614879733739
2019-01-02,0.09002614879733739,0.02568899977838318,0.013987878438772482,-0.0016420714783034252,0.0019307645330145348,0.037275912727642385,-0.6241850173596273,0.03896600825808
2019-01-03,0.03896600825808,0.04059063863934603,0.022065369298645034,0.0042282757736703145,0.002490453638634403,0.038704587954307264,0.32429919416041564,-0.0089572306903965
2019-01-04,-0.0089572306903965,0.04001164212167363,0.021415155380566608,0.004334229572092596,0.00190439104983793,0.03866268684363454,-0.7015755120200815,0.0089572306903965
2019-01-07,0.0089572306903965,0.01298866941936,0.02435438318360762,0.005229952641132246,0.002843308940001087,0.03865487403637577,0.657406299179879,-0.006389868187525405
2019-01-08,-0.006389868187525405,-0.002129956062508468,0.024520457773578398,0.010749950088976052,-0.0009070596496812966,0.031292926168844215,-0.6228988704786964,-0.004497257609499317
2019-01-09,-0.004497257609499317,-0.0006432983688760737,0.005615776492211055,0.00980182746549177,-0.0021580613718826932,0.031628866016045254,-2.321540108687744,0.0
2019-01-10,0.0,-0.0036290419323415737,-0.0021774251594049443,0.009943972069620045,-0.002450203406865808,0.031575972566563006,0.6094971512730218,-0.03272540224202225
2019-01-11,-0.03272540224202225,-0.012407553283840522,-0.006931059469730094,0.007242047955418257,-0.004443435653939824,0.034117644976121575,1.1551490825464725,0.02041560370426171
2019-01-14,0.02041560370426171,-0.0041032661792535135,-0.004639384866957053,0.009857499158325284,-0.0020059483672615684,0.03401430219386629,0.7974500546596364,-0.015769083923294736
2019-01-15,-0.015769083923294736,-0.009359627487018426,-0.006515228014110919,0.00900261487973374,-0.0036414460658181266,0.03459370376103259,-0.8939237017272585,-0.009983434478913034
2019-01-16,-0.009983434478913034,-0.00177897156598202,-0.007612463387993662,-0.0009983434478913033,-0.005128518594719823,0.01990528798027102,1.3216782273469434,-0.010084109368681593
2019-01-17,-0.010084109368681593,-0.011945542590296454,-0.009629285261729981,-0.005903355210567463,-0.0017375361252680418,0.014184477969349324,-0.13082958608672612,0.013423007444650026
2019-01-18,0.013423007444650026,-0.0022148454676482,-0.00039960332439552547,-0.0036653313970628097,-0.00015846604401530722,0.015365507438209894,-0.7262437265205239,-0.01884308585785016
2019-01-22,-0.01884308585785016,-0.005168062593960576,-0.0082513412368179,-0.006445363051887476,-0.0005787668622643952,0.015342891101980406,0.24356276774497587,0.0121541041075523
2019-01-23,0.0121541041075523,0.0022446752314507212,-0.0026667036306484925,-0.004590965822379706,0.0,0.016432312254931383,0.5690728941277428,0.005354775926217525
2019-01-24,0.005354775926217525,-0.0004447352746934456,0.0004009384503776192,-0.0036057624688080213,0.003187838980580047,0.01673117753581237,-0.34363839106697647,-0.002004692251888096
2019-01-25,-0.002004692251888096,0.005168062593960576,0.0020168218737363188,-0.003806231693996831,0.00285504560547378,0.016695144801107155,0.19708616344799879,-0.013468204076441448
2019-01-28,-0.013468204076441448,-0.003372706800704006,-0.003361420430481976,-0.0018805118774387509,0.0022813904609424135,0.013858419247614684,-0.9501145351436406,0.013468204076441448
2019-01-29,0.013468204076441448,-0.0006682307506293653,0.0031008375563763456,-0.002575251840220777,0.003194455469344596,0.01274598730592583,-0.04268638123141422,0.007994689361612739
2019-01-30,0.007994689361612739,0.002664896453870913,0.0022689546071884338,-0.00019887451173002945,0.0038484363115551335,0.012217094087682677,-0.41361179267598125,0.0019887451173002946
2019-01-31,0.0019887451173002946,0.007817212851784827,0.0015957484454049875,0.0009983434478913033,0.004286959466539876,0.011728556077592744,0.5864224082103036,0.010540303349965863
2019-02-01,0.010540303349965863,0.006841245942959632,0.004104747565775779,0.003060784719756049,0.0005019192071412316,0.01137112741077869,-0.5956674663543549,0.002617768843772683
